"Link","Type","Author","Date","Content","Id","Hashtag","Category"
"https://twitter.com/LTeofila51387/status/1791789861395165354#m","Twitter tweet ","? $MON Lanell Teofila ?AINNLayer2","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: XBTUVS0F stakely.io/en/faucet/ethereu…","1791789861395165354","#Stakely","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Peter95213023/status/1791722256927777159#m","Twitter tweet ","#Saitachain.com (Peter)","18-05-2024","I’ve just voted! Have you? 

#btc   #eth #shiba #usdt #xrp #bnb   #usdc #ada #sol #doge #trx  #blockchain #matic #ltc #dot #avax  #bch #ton #dai #busd #doge #tron #usdt #crypto #cryptocurrencies #cryptocommunity #cryptoinvestment #cryptomarket 

skynet.certik.com/projects/s…","1791722256927777159","#btc, #eth, #shiba, #usdt, #xrp, #bnb, #usdc, #ada, #sol, #doge, #trx, #blockchain, #matic, #ltc, #dot, #avax, #bch, #ton, #dai, #busd, #doge, #tron, #usdt, #crypto, #cryptocurrencies, #cryptocommunity, #cryptoinvestment, #cryptomarket","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/AliAhme27484177/status/1791789860585349137#m","Twitter tweet ","Ali Ahmed","18-05-2024","Exciting news for fellow @Mint_Blockchain MintID holders! ?

Just staked my #MintID to MintPool and secured my $MINT & extra #MintForest ME ?? 

Stake MintID here: mintpool.mintchain.io/","1791789860585349137","#MintID, #MintForest","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/_bchainafrica/status/1791491612045873487#m","Twitter tweet ","Bchain Africa","17-05-2024","Let’s treat some FREQUENTLY ASKED QUESTIONS about Blockchain For Financial Freedom Uniben ?

A thread","1791491612045873487","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/OmniMechaCoin/status/1791789854831079872#m","Twitter tweet ","Mecha","18-05-2024","Mecha is proud of omnichain supported by @axelarnetwork. The #Mecha can go with more blockchain ?","1791789854831079872","#Mecha","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/bocvip/status/1791789852591005833#m","Twitter tweet ","BOCVIP","18-05-2024","A Personal Journey in the History of ...
 
bocvip.com/454483/a-personal…
 
#Blockchain #BlockchainTedTalk #BlockchainAI #Blockchaininaction","1791789852591005833","#Blockchain, #BlockchainTedTalk, #BlockchainAI, #Blockchaininaction","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Dipanka44115261/status/1791789848837099535#m","Twitter tweet ","Dipankar Bhunia "" plena""","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791789848837099535","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/JamoliMast56793/status/1791790756736462855#m","Twitter tweet ","masta jamoli","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: S4S0TINO #privacy stakely.io/en/faucet/ethereu…","1791790756736462855","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kylie_Danielss/status/1791790747441570066#m","Twitter tweet ","K Y L I E ?","18-05-2024","@realHarrenYang Usually this a node error.. just go on the blockchain sync app and connect manually then add Zora. If it was successful it should be listed there and then you can import to wallet","1791790747441570066","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/BatLOAFcat/status/1791778532642754779#m","Twitter tweet ","Bat Loaf","18-05-2024","????The time has come to rally the forces of loaf ! ????

Let me know what sets @LoafCatHQ apart from the rest in the comments below!! Is it the irresistible charm, the innovative blockchain technology, or the unwavering dedication of our community?","1791778532642754779","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/KyotoFDN/status/1756032841492644178#m","Twitter tweet ","KYOTO?","09-02-2024","? We are pleased to announce that #Kyoto has been accepted into the BC100+ initiative, joining forces with projects to use #blockchain to scale #UNCharter values & #SDG.???

Read more about the collaboration here?

kyotoprotocol.io/news/kyoto-…

#KyotoBlockchain #BC100 #BC100plus #WeAreBC100","1756032841492644178","#Kyoto, #blockchain, #UNCharter, #SDG.???

Read, #KyotoBlockchain, #BC100, #BC100plus, #WeAreBC100","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/fan_lunc/status/1791790728651186519#m","Twitter tweet ","Lunc Bonk Sats hold???","18-05-2024","Wen considering #Shib as gas for ur Blockchain????","1791790728651186519","#Shib","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Ryuzaki_SOL/status/1791790724499046777#m","Twitter tweet ","Ryuzaki S?L","18-05-2024","Keep building ?","1791790724499046777","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/0xHoward_Peng/status/1791787149114937500#m","Twitter tweet ","Howard | Building on TON?","18-05-2024","The @ton_blockchain community project is growing. 

Simple. Easy.","1791787149114937500","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/guidedphantom/status/1791790719381721486#m","Twitter tweet ","Phantom of the Blockchain","18-05-2024","GM?? $DUKO","1791790719381721486","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/NoncePadja/status/1791100590891864252#m","Twitter tweet ","NONNY PADJA NTT ??Global GCV Ambassador","16-05-2024","Thanks bunda Desmawati ?edukasi tentang GCV $314,159 itu penting ?? itulah yang kami team Grub VIP Global GCV ambassador?? lakukan dan luar biasa komunitas pioneers semakin memahaminya open mainet June 28 dengan data transaksi di blockchain semakin nyata ???? @dorisyincpa","1791100590891864252","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/TonieAnselm/status/1791729929115079091#m","Twitter tweet ","Tonie Anselm(?,?)","18-05-2024","MANTRA Chain is a groundbreaking Layer 1 blockchain platform in the Cosmos ecosystem, pioneering the tokenization of #RWA with a strong emphasis on regulatory compliance. Its modular architecture ensures scalability and seamless interoperability, while innovative tools like MANTRA Compliance facilitate secure financial activities. 

Bridging traditional finance and decentralized solutions, @MANTRA_Chain is at the forefront of advancing DeFi through technological excellence and regulatory alignment. Visit mantrachain.io/ to learn more. #MANTRA $OM #tokenization","1791729929115079091","#RWA, #MANTRA, #tokenization","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/DJgarybro/status/1791790714927342015#m","Twitter tweet ","Gary Brown","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 4ZTWZCFB stakely.io/en/faucet/ethereu…","1791790714927342015","#Stakely","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/MrSpacemannn/status/1791790713060925448#m","Twitter tweet ","Mr. Spaceman","18-05-2024","IMO the ideal scenario is blockchain is almost invisible for most projects. People use email everyday but most don’t know how it works, it just does. Would be way easier to onboard and have lower education barrier","1791790713060925448","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/nailaaHdyt/status/1791790708438745239#m","Twitter tweet ","Naila Hidayat","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791790708438745239","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/KyotoFDN/status/1753115918433964462#m","Twitter tweet ","KYOTO?","01-02-2024","Looking for $KYOTO news as it happens? ?

Get the latest #KyotoBlockchain updates ??
Learn about our ecosystem products ?
Connect with other #ReFi enthusiasts?

Become a #Kyotee ?
nitter.poast.org/i/communities/15…

#Web3 #Blockchain #Community","1753115918433964462","#KyotoBlockchain, #ReFi, #Kyotee, #Web3, #Blockchain, #Community","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/KEHINDEABD15820/status/1791790699261657132#m","Twitter tweet ","KEHINDE ABDULGANIYU","18-05-2024","Great job","1791790699261657132","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/ChiomaChukwura2/status/1791744741538754791#m","Twitter tweet ","Chioma Chukwurah ?????","18-05-2024","?? #Router’s ?????? ??????? ?????: This store serves as a repository of open-source ‘Adapters’ that are smart contracts designed to execute user intents on the blockchain. ??? Developers can use them to transform their existing dapps into cross-chain applications or to create new, seamless cross-chain dapps (including but not limited to EVM and Cosmos-based chains).

?These Adapters simplify the complexities inherent in DeFi, facilitating smooth and efficient interactions, whether those are with a single dApp or spanning multiple dApps. ?The adoption of this plug-and-play approach with intent Adapters offers developers several strategic advantages:

? Streamlined Cross-chain Workflow
? Accelerated Innovation
? Lowered Barriers to Entry
? Expanded Market Reach
? Leveraging Established Systems

$ROUTE @routerprotocol #Crypto #DeFi","1791744741538754791","#Router’s, #Crypto, #DeFi","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/RealCoinGeek/status/1791544549472420275#m","Twitter tweet ","CoinGeek","17-05-2024","nitter.poast.org/i/spaces/1OwxWYd…","1791544549472420275","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/TgNft39633/status/1791790678877601898#m","Twitter tweet ","TG_113_SHAHRAM NFT DESIGNER","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 5EHZ088C #privacy stakely.io/en/faucet/ethereu…","1791790678877601898","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/AutoLayer/status/1769707098948919666#m","Twitter tweet ","AutoLayer","18-03-2024","? IDO Announcement ?

We're happy to say that we've just added another layer of good news - $LAY3R will be live very soon on the #1 Blockchain Agnostic Launchpad, @Poolz__!

?? April 2024 - Don't miss out on it!

More details: poolz.finance/project-detail…","1769707098948919666","#1","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/RunesBridge/status/1791381805750497780#m","Twitter tweet ","RunesBridge","17-05-2024","? #RunesBridge joins forces with @rune_mine!

? RuneMine offers a full suite of products and services for Runes developers and users. Pioneering meme infrastructure for the primary fungible token standard on the most liquid and secure blockchain, creating the foundation for future innovation and functionality.

?? Through partnership, we're fortifying the foundations and expanding the Bitcoin Ecosystem.

#Runes $RB #Bitcoin","1791381805750497780","#RunesBridge, #Runes, #Bitcoin","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Harron02/status/1791774909338730578#m","Twitter tweet ","Harron Shzada","18-05-2024","? $SHC LISTENING UPDATE ? $ZENT $QBITZ ??join

List on xtexchange?
$PQX

Trading pair will be opened in invotion zone $GENAI and $SOL Blockchain?

Deposit:08:00 on may? 
$SHARDS $OO this exc??

Trading:12:00 on may 20 on this ?? @ShardsOfficial

Withdrawal?
@joinplanetquest","1791774909338730578","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/s_chinnapas/status/1791767755471134960#m","Twitter tweet ","Crypto Thai Community","18-05-2024","#LUNC L1 blockchain prepare for the takeover zeros will be destroyed $LUNC #binance??? ?

#LUNC #Lunccomunity","1791767755471134960","#LUNC, #binance???, #LUNC, #Lunccomunity","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/best_analysts/status/1791790631259681226#m","Twitter tweet ","Crypto | #1 Free Signals","18-05-2024","? NEUTRAL: #BTCUSDT | $BTC | 30m

Token standards such as ERC-20 and BEP-20 ensure seamless compatibility and interoperability of tokens in blockchain protocols.

? See more: t.me/AltcoinPulse","1791790631259681226","#BTCUSDT","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/solti027/status/1791790627786825830#m","Twitter tweet ","TAEMIN LEE $XTER","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: XRCGZQF2 #privacy stakely.io/en/faucet/ethereu…","1791790627786825830","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Bullluncdao/status/1791765055345725927#m","Twitter tweet ","Bull.Lunc","18-05-2024","#LUNC L1 blockchain prepare for the takeover zeros will be destroyed $LUNC #binance ?","1791765055345725927","#LUNC, #binance","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/CryptoNewton/status/1791790614301843611#m","Twitter tweet ","Shelby","18-05-2024","Big move towards decentralization from $GALA

@BitBenderBrink announced that he will transition from Gala’s blockchain president to an unpaid advisor, and with some other people they want to form LFG, to focus on promoting the decentralization and development of Gala Chain and node ecosystem, while providing Extensive support services.

Jason Brink’s decision stems from his strong desire to enhance the decentralization and openness of the Gala ecosystem.

Big respect to Jason! Let’s Fight Giants","1791790614301843611","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CrippPip/status/1791790612552773675#m","Twitter tweet ","Bohdan Kasyanchuk","18-05-2024","Cool","1791790612552773675","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/nolll0p/status/1791790604063560024#m","Twitter tweet ","nolll0p ?? $RCADE Tabi ? ? $GAME","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791790604063560024","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kylie_Danielss/status/1791790600460603729#m","Twitter tweet ","K Y L I E ?","18-05-2024","Usually this a node error.. just go on the blockchain sync app and connect manually then add Zora. If it was successful it should be listed there and then you be certain there’s nothing to worry about","1791790600460603729","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/LwinKyilwin16/status/1789900791651717302#m","Twitter tweet ","Kyi Lwin","13-05-2024","No more say cheese, it's now say $Yes
Who else is bullish on these projects? ?
$SCH
$BEYOND
$SKR
$DROIDS
$PIXIZ
@CharacterXAI 
@MetaMaskSupport","1789900791651717302","","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/TimothyLis46522/status/1791790595792335314#m","Twitter tweet ","Timothy Lisa","18-05-2024","Waiting for $1 $RTF","1791790595792335314","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/CoinstoreExc/status/1787690649682317770#m","Twitter tweet ","Coinstore","07-05-2024","? New Startup Project - School Hack Coin ($SHC) IEO is All Set to Launch on Coinstore.com Launchpad. 

? Mark your calendars for School Hack Coin ($SHC) IEO on May 13th, 2024.

? School Hack Coin ($SHC) - Empowering global education through AI and blockchain, School Hack makes personalized learning accessible and affordable for everyone.

? Watch this space for more?
? Official website: schoolhack.ai
?????Official Telegram: t.me/SchoolHackCommunity

#Coinstore #IEO #Launchpad #Startup #SHC","1787690649682317770","#Coinstore, #IEO, #Launchpad, #Startup, #SHC","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Cardano/status/1509992898577645568#m","Twitter tweet ","Cardano Community","01-04-2022","NOT an April fool's joke. 

The growth is real. 

Let's GO. ??

#BuilidingOnCardano #CardanoCommunity #blockchain #Cardano","1509992898577645568","#BuilidingOnCardano, #CardanoCommunity, #blockchain, #Cardano","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/fintechwforum/status/1791790584627081474#m","Twitter tweet ","Fintech World Forum","18-05-2024","FINTECH WORLD FORUM 2024
fintechconferences.com
London. July 08-09. BOOK NOW

#fintech #regtech #insurtech #wealthtech #finance #PSD2 #openbanking #financialservices #altfin #bankingtech #digitalbanking #blockchain #Metaverse #ML #nfc #Web3 #crypto #bitcoin #ethereum #AI","1791790584627081474","#fintech, #regtech, #insurtech, #wealthtech, #finance, #PSD2, #openbanking, #financialservices, #altfin, #bankingtech, #digitalbanking, #blockchain, #Metaverse, #ML, #nfc, #Web3, #crypto, #bitcoin, #ethereum, #AI","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/AnastasiaBelez/status/1791790581519114742#m","Twitter tweet ","True","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791790581519114742","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Albeertsegura5/status/1791790579996602573#m","Twitter tweet ","Albert Segura ??Tabi ? $PARAM","18-05-2024","y apenas esta en ningun sitio listada, ni me suenan estos dos sitios donde esta jaja","1791790579996602573","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Yescoin_Fam/status/1790411389665988909#m","Twitter tweet ","Yescoin","14-05-2024","Now, Yescoin has successfully docked into the space @wallet_tg   Looking forward to starting a new journey with @ton_blockchain!

We would like to take this chance to appreciate @wallet_tg, creating a seamless wallet connection experience.

We are so excited,  because the narrative of mass adoption from Web2 to Web3 is unfolding.

Reaching 10 million users is merely our short-term goal. “Put Crypto in Every Pocket” is what fuels our mission.

YES for billions. $YES for billions.?

#TON  #Telegram #YESCOIN","1790411389665988909","#TON, #Telegram, #YESCOIN","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/KyotoFDN/status/1791133896584675382#m","Twitter tweet ","KYOTO?","16-05-2024","?First #ReFi Roundtable Panellist Announced!?

?Welcome to @steetweets from @Giveth!

?Giveth is a zero-fee, community-driven donation platform leveraging blockchain tech?

Save the date for the $KYOTO #RefiRoundtable?
nitter.poast.org/i/spaces/1vAxRvB…

#KyotoBlockchain #GiveEth","1791133896584675382","#ReFi, #RefiRoundtable?
nitter.poast.org/i/spaces/1vAxRvB…

#KyotoBlockchain, #KyotoBlockchain, #GiveEth","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/bull_blockchain/status/1791790565526294988#m","Twitter tweet ","blockchain bull","18-05-2024","When the team run out of tokens. That’s if they don’t increase the max supply again","1791790565526294988","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Mohamme12279551/status/1791790562976125428#m","Twitter tweet ","Mohammed Yahaya","18-05-2024","Okay","1791790562976125428","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/KABLE_D_MAN/status/1791790562481172962#m","Twitter tweet ","Kable.ton??","18-05-2024","GM, do $NOT giveaway for us na","1791790562481172962","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/_Haryflexx/status/1791790531829289308#m","Twitter tweet ","HARRY | RAID EXPERT","18-05-2024","Best gem out here with tons of potential and energy #Grok  ??

The most adorable and ambitious meme coin on the blockchain

CA:0xdF67abeAe37266DD6369A5C657ceA2C197E64cA4

Web:grok-1-5.com
X:x.com/Grok1_5_BSC
#grok #gem #bsc #bnb","1791790531829289308","#Grok, #grok, #gem, #bsc, #bnb","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/gamefiivan96683/status/1791791181569101839#m","Twitter tweet ","FARMCOIN51","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791181569101839","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CoinCodex/status/1791791178494710221#m","Twitter tweet ","CoinCodex","18-05-2024","[Ad]?We have listed @wodoio. #Wodo is revolutionizing gaming industry by simplifying blockchain complexity through a gaming ecosystem: A game hub, store, marketplace, hosting, and development kits with multichain access.
coincodex.com/ieo/wodo-gamin…","1791791178494710221","#Wodo","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/account_berg/status/1791791177483628619#m","Twitter tweet ","berg $BEYOND?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791177483628619","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kryptocoins/status/1791740108397330858#m","Twitter tweet ","Kryptocoins.xep","18-05-2024","@_RichardTeng switch off the charts & switch on relaxation & chillaxation

I love to read so my tip for you is the same 
? ElectraProtocol.com ?

A true story of #crypto inspiration 
An epic saga of #blockchain magic 
How #DataMoney was born

@ElectraProtocol $XEP @binance","1791740108397330858","#crypto, #blockchain, #DataMoney","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/vikash5501/status/1791791173461582323#m","Twitter tweet ","vikash ku??","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791173461582323","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/lot_starz/status/1791791171485696137#m","Twitter tweet ","Lot Starz","18-05-2024","Nice","1791791171485696137","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/WWBitcoin/status/1791128204100444165#m","Twitter tweet ","World War Bitcoin","16-05-2024","During my livestream, someone asked me what my biggest holdings are right now. Prepare to be underwhelmed.

$BTC #Bitcoin
$GLD ETF
$RIOT Blockchain
$VZ Verizon
$KHC Kraft Foods

A month ago, the top 5 was all crypto. Next month at this time, it will be all crypto again.","1791128204100444165","#Bitcoin
$GLD","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/OlamilekanQDR/status/1791791165911552266#m","Twitter tweet ","Olamilekan","18-05-2024","Did you stake ?","1791791165911552266","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/ijustabi/status/1791790903985946642#m","Twitter tweet ","Just Abi(to be great)","18-05-2024","have u heard about @TonyBridgeBot ?","1791790903985946642","","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/BluguyJack/status/1791791156722065612#m","Twitter tweet ","NYAN??BlueguyJack","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: EYJBJBPL #privacy stakely.io/en/faucet/ethereu…","1791791156722065612","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/simran570/status/1791791156595990869#m","Twitter tweet ","simran .NYAN??","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791156595990869","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/TusharChou16007/status/1791791156009087155#m","Twitter tweet ","Tushar Choudhary Tabi ?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791156009087155","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/_092MLBOA_/status/1791791142192710080#m","Twitter tweet ","092MLBOA.cro ?? ??","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791142192710080","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CryptoAlma22/status/1791791140326211680#m","Twitter tweet ","Alma22(?,?) ?? $WELL Ultiverse??Tabi ?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791140326211680","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/MirandaTho27224/status/1791791139948843080#m","Twitter tweet ","Miranda Thompson","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791139948843080","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kylie_Danielss/status/1791791139667792251#m","Twitter tweet ","K Y L I E ?","18-05-2024","@wsolwell Usually this a node error.. just go on the blockchain sync app and connect manually then add Zora. If it was successful it should be listed there and then you can proceed to import to wallet","1791791139667792251","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Apocalypticfox/status/1791791139114131922#m","Twitter tweet ","Mishamigo","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791139114131922","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/yerkhonchik/status/1791791135691542791#m","Twitter tweet ","Yerkhonchik | ? $MON ? De.Fi Army $XTER","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791135691542791","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/icbx_network/status/1791144617657638983#m","Twitter tweet ","ICB Network","16-05-2024","? Leading the charge in digital security, #ICBNETWORK sets the bar high  with fortified infrastructure and cutting-edge protocols. 

Join us as we  pave the way for unparalleled safety in the blockchain world! ??

#Binance #BTC #Airdrop #DeFi","1791144617657638983","#ICBNETWORK, #Binance, #BTC, #Airdrop, #DeFi","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/NFT_Promoter/status/1791791118847259100#m","Twitter tweet ","??NFT is Life","18-05-2024","Storm Trade - @storm_trade_ton  

Storm Trade is the first social-fi derivatives platform on Telegram, built on the TON blockchain, enables trading with up to x50 leverage.  

??Advanced Trading: Access up to x50 leverage, real-time price updates, and trade…","1791791118847259100","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Electron_ARC20/status/1791443520189792547#m","Twitter tweet ","Electron ARC20??","17-05-2024","The burns in #ELECTRON ARC 20 are more active than ever! ? Every day we get closer to a scarcer and more valuable supply. Join the revolution and be part of the future of Atomicals. 

electronarc20.io/?

#Electron #Crypto #Blockchain #arc20 #atomicals","1791443520189792547","#ELECTRON, #Electron, #Crypto, #Blockchain, #arc20, #atomicals","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Michelle0088115/status/1791791115688927523#m","Twitter tweet ","Michelle Wise","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: FDOF2WCO stakely.io/en/faucet/ethereu…","1791791115688927523","#Stakely","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/bakido_sema/status/1791788618585116780#m","Twitter tweet ","???????","18-05-2024","","1791788618585116780","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/JudeReena71747/status/1791791107841650962#m","Twitter tweet ","Reena Jude ? $MON ?AINNLayer2","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: BQZHVHRE stakely.io/en/faucet/ethereu…","1791791107841650962","#Stakely","is-not-pinned, is-not-retweet, is-not-reply"
